chr	start	end	name	score	strand	signal	coverage	fraction	pvalue	qvalue	annotation	gene	external_gene_name	grouped_annotation
chrX	71545276	71545277	trunc:chrX:71545276:+	294	+	7	39	0.1795	1.747e-05	0.001128	Deep intronic	ENSG00000147162.16		Genic
chrX	9567743	9567744	trunc:chrX:9567743:+	294	+	4	8	0.5	1.788e-05	0.001143	First intron	ENSG00000101849.19		Genic
chrX	71549063	71549064	trunc:chrX:71549063:+	294	+	4	8	0.5	1.784e-05	0.001143	Alu	ENSG00000147162.16		TE
chrX	109054266	109054267	trunc:chrX:109054266:+	293	+	5	16	0.3125	1.841e-05	0.001172	TSS-proximal			Genic
chrX	9518624	9518625	trunc:chrX:9518624:+	291	+	5	16	0.3125	1.903e-05	0.001207	First intron	ENSG00000101849.19		Genic
chrX	153342785	153342786	trunc:chrX:153342785:+	291	+	4	8	0.5	1.93e-05	0.001219	LINE	ENSG00000063587.15	ZNF275	TE
chrX	153649444	153649445	trunc:chrX:153649444:+	290	+	5	16	0.3125	1.957e-05	0.001232	CDS	ENSG00000130829.19		Genic
chrX	30792784	30792785	trunc:chrX:30792784:+	290	+	7	38	0.1842	1.989e-05	0.001247	Satellite/LC			TE
chrX	48576049	48576050	trunc:chrX:48576049:+	290	+	7	37	0.1892	1.999e-05	0.001249	5'UTR	ENSG00000102317.19		Genic
chrX	153772374	153772375	trunc:chrX:153772374:+	289	+	5	16	0.3125	2.037e-05	0.001268	Proximal intronic	ENSG00000198753.13		Genic
chrX	30723030	30723031	trunc:chrX:30723030:+	289	+	7	38	0.1842	2.077e-05	0.001288	Deep intronic	ENSG00000198814.15		Genic
chrX	47175583	47175584	trunc:chrX:47175583:+	288	+	4	8	0.5	2.099e-05	0.001297	Deep intronic	ENSG00000182872.17		Genic
chrX	118730668	118730669	trunc:chrX:118730668:+	288	+	4	8	0.5	2.111e-05	0.0013	First intron	ENSG00000131724.12		Genic
chrX	47247436	47247437	trunc:chrX:47247436:+	287	+	6	26	0.2308	2.19e-05	0.001343	CDS	ENSG00000102226.11		Genic
chrX	71300418	71300419	trunc:chrX:71300418:+	285	+	5	16	0.3125	2.262e-05	0.001382	3'UTR	ENSG00000147140.18		Genic
chrX	71545097	71545098	trunc:chrX:71545097:+	282	+	4	9	0.4444	2.438e-05	0.001484	Deep intronic	ENSG00000147162.16		Genic
chrX	24078678	24078679	trunc:chrX:24078678:+	281	+	6	27	0.2222	2.523e-05	0.001531	3'UTR	ENSG00000130741.12		Genic
chrX	69701044	69701045	trunc:chrX:69701044:+	280	+	4	9	0.4444	2.577e-05	0.001558	LTR/ERV	ENSG00000158813.18	EDA	TE
chrX	108439793	108439794	trunc:chrX:108439793:+	279	+	4	9	0.4444	2.646e-05	0.001594	5'UTR	ENSG00000188153.15		Genic
chrX	154436368	154436369	trunc:chrX:154436368:+	279	+	5	17	0.2941	2.671e-05	0.001597	3'UTR	ENSG00000071553.19		Genic
chrX	154440230	154440231	trunc:chrX:154440230:+	279	+	17	227	0.0749	2.664e-05	0.001597	3'UTR-distal	ENSG00000203879.13		Genic
chrX	153642362	153642363	trunc:chrX:153642362:+	276	+	4	9	0.4444	2.876e-05	0.001713	Satellite/LC			TE
chrX	41334398	41334399	trunc:chrX:41334398:+	274	+	4	9	0.4444	3.021e-05	0.001794	First intron	ENSG00000215301.12		Genic
chrX	30698145	30698146	trunc:chrX:30698145:+	272	+	8	54	0.1481	3.177e-05	0.00188	Proximal intronic	ENSG00000198814.15		Genic
chrX	71545132	71545133	trunc:chrX:71545132:+	271	+	10	93	0.1075	3.263e-05	0.001924	Deep intronic	ENSG00000147162.16		Genic
chrX	153647665	153647666	trunc:chrX:153647665:+	270	+	5	18	0.2778	3.35e-05	0.001968	5'UTR	ENSG00000130829.19		Genic
chrX	9532070	9532071	trunc:chrX:9532070:+	267	+	4	9	0.4444	3.601e-05	0.002108	First intron	ENSG00000101849.19		Genic
chrX	30792389	30792390	trunc:chrX:30792389:+	264	+	5	18	0.2778	3.857e-05	0.002242	Satellite/LC			TE
chrX	154440301	154440302	trunc:chrX:154440301:+	264	+	9	71	0.1268	3.849e-05	0.002242	3'UTR-distal	ENSG00000203879.13		Genic
chrX	30799509	30799510	trunc:chrX:30799509:+	264	+	6	29	0.2069	3.936e-05	0.00228	Satellite/LC			TE
chrX	30727250	30727251	trunc:chrX:30727250:+	264	+	9	68	0.1324	3.955e-05	0.002283	Deep intronic	ENSG00000198814.15		Genic
chrX	153692415	153692416	trunc:chrX:153692415:+	263	+	5	18	0.2778	3.994e-05	0.002298	Deep intronic	ENSG00000130821.18		Genic
chrX	71547649	71547650	trunc:chrX:71547649:+	263	+	6	29	0.2069	4.036e-05	0.002314	Deep intronic	ENSG00000147162.16		Genic
chrX	23784625	23784626	trunc:chrX:23784625:+	261	+	12	126	0.0952	4.263e-05	0.002436	Deep intronic	ENSG00000130066.17	SAT1	Genic
chrX	9531106	9531107	trunc:chrX:9531106:+	258	+	4	10	0.4	4.541e-05	0.002586	First intron	ENSG00000101849.19		Genic
chrX	153691086	153691087	trunc:chrX:153691086:+	258	+	4	10	0.4	4.578e-05	0.002599	Proximal intronic	ENSG00000130821.18		Genic
chrX	119418746	119418747	trunc:chrX:119418746:+	258	+	10	90	0.1111	4.619e-05	0.002613	Deep intronic	ENSG00000077713.20		Genic
chrX	153642445	153642446	trunc:chrX:153642445:+	257	+	4	10	0.4	4.707e-05	0.002654	5'UTR	ENSG00000130829.19		Genic
chrX	101623512	101623513	trunc:chrX:101623512:+	256	+	4	10	0.4	4.819e-05	0.002708	5'UTR	ENSG00000102401.21		Genic
chrX	154400312	154400313	trunc:chrX:154400312:+	253	+	5	19	0.2632	5.188e-05	0.002905	Proximal intronic	ENSG00000147403.19		Genic
chrX	147937173	147937174	trunc:chrX:147937173:+	253	+	5	17	0.2941	5.233e-05	0.002921	Deep intronic	ENSG00000102081.17		Genic
chrX	23785187	23785188	trunc:chrX:23785187:+	251	+	4	10	0.4	5.528e-05	0.003073	Proximal intronic	ENSG00000130066.17	SAT1	Genic
chrX	153766632	153766633	trunc:chrX:153766632:+	251	+	8	59	0.1356	5.543e-05	0.003073	First intron	ENSG00000198753.13		Genic
chrX	23784716	23784717	trunc:chrX:23784716:+	248	+	6	30	0.2	5.866e-05	0.003241	Deep intronic	ENSG00000130066.17	SAT1	Genic
chrX	30724507	30724508	trunc:chrX:30724507:+	248	+	4	10	0.4	5.981e-05	0.003294	Deep intronic	ENSG00000198814.15		Genic
chrX	44935864	44935865	trunc:chrX:44935864:+	248	+	5	19	0.2632	6.02e-05	0.003305	LTR/ERV	ENSG00000147050.19		TE
chrX	106773608	106773609	trunc:chrX:106773608:+	247	+	5	20	0.25	6.082e-05	0.003328	Deep intronic	ENSG00000133135.15		Genic
chrX	71546045	71546046	trunc:chrX:71546045:+	247	+	5	19	0.2632	6.128e-05	0.003342	Deep intronic	ENSG00000147162.16		Genic
chrX	129595122	129595123	trunc:chrX:129595122:+	247	+	4	10	0.4	6.178e-05	0.003358	3'UTR-distal			Genic
chrX	30727240	30727241	trunc:chrX:30727240:+	246	+	7	42	0.1667	6.351e-05	0.003441	Deep intronic	ENSG00000198814.15		Genic
chrX	30727233	30727234	trunc:chrX:30727233:+	245	+	4	10	0.4	6.485e-05	0.003502	Deep intronic	ENSG00000198814.15		Genic
chrX	119575190	119575191	trunc:chrX:119575190:+	244	+	4	11	0.3636	6.67e-05	0.003591	Satellite/LC	ENSG00000077721.18		TE
chrX	30796228	30796229	trunc:chrX:30796228:+	244	+	5	20	0.25	6.723e-05	0.003608	Satellite/LC			TE
chrX	48598605	48598606	trunc:chrX:48598605:+	242	+	4	11	0.3636	6.946e-05	0.003716	First intron	ENSG00000101940.19		Genic
chrX	9518623	9518624	trunc:chrX:9518623:+	242	+	4	11	0.3636	7.025e-05	0.003746	First intron	ENSG00000101849.19		Genic
chrX	69700794	69700795	trunc:chrX:69700794:+	242	+	6	33	0.1818	7.051e-05	0.003748	LTR/ERV	ENSG00000158813.18	EDA	TE
chrX	47145507	47145508	trunc:chrX:47145507:+	242	+	5	20	0.25	7.091e-05	0.003757	5'UTR	ENSG00000182872.17		Genic
chrX	154461773	154461774	trunc:chrX:154461773:+	239	+	4	11	0.3636	7.678e-05	0.004055	Proximal intronic	ENSG00000130827.7		Genic
chrX	41335235	41335236	trunc:chrX:41335235:+	239	+	4	11	0.3636	7.705e-05	0.004057	First intron	ENSG00000215301.12		Genic
chrX	108669686	108669687	trunc:chrX:108669686:+	238	+	4	11	0.3636	7.775e-05	0.004081	Deep intronic	ENSG00000188153.15		Genic
chrX	71300417	71300418	trunc:chrX:71300417:+	237	+	4	11	0.3636	8.078e-05	0.004226	3'UTR	ENSG00000147140.18		Genic
chrX	71546194	71546195	trunc:chrX:71546194:+	237	+	18	270	0.0667	8.119e-05	0.004235	Deep intronic	ENSG00000147162.16		Genic
chrX	71545832	71545833	trunc:chrX:71545832:+	235	+	4	11	0.3636	8.59e-05	0.004453	Deep intronic	ENSG00000147162.16		Genic
chrX	71546203	71546204	trunc:chrX:71546203:+	235	+	20	321	0.0623	8.591e-05	0.004453	Deep intronic	ENSG00000147162.16		Genic
chrX	154439173	154439174	trunc:chrX:154439173:+	234	+	3	5	0.6	8.844e-05	0.00457	3'UTR-distal	ENSG00000203879.13		Genic
chrX	154463245	154463246	trunc:chrX:154463245:+	233	+	5	21	0.2381	9.002e-05	0.004638	Proximal intronic	ENSG00000130827.7		Genic
chrX	119419387	119419388	trunc:chrX:119419387:+	233	+	3	5	0.6	9.086e-05	0.004666	Deep intronic	ENSG00000077713.20		Genic
chrX	154554299	154554300	trunc:chrX:154554299:+	233	+	3	5	0.6	9.156e-05	0.004677	LINE	ENSG00000269335.8		TE
chrX	69617431	69617432	trunc:chrX:69617431:+	233	+	5	20	0.25	9.163e-05	0.004677	First intron	ENSG00000158813.18	EDA	Genic
chrX	154398564	154398565	trunc:chrX:154398564:+	232	+	3	5	0.6	9.304e-05	0.004733	First intron	ENSG00000147403.19		Genic
chrX	47197248	47197249	trunc:chrX:47197248:+	232	+	5	21	0.2381	9.329e-05	0.004733	5'UTR	ENSG00000130985.18		Genic
chrX	71544689	71544690	trunc:chrX:71544689:+	232	+	3	5	0.6	9.528e-05	0.004781	Deep intronic	ENSG00000147162.16		Genic
chrX	71544736	71544737	trunc:chrX:71544736:+	232	+	3	5	0.6	9.528e-05	0.004781	Deep intronic	ENSG00000147162.16		Genic
chrX	71545096	71545097	trunc:chrX:71545096:+	232	+	3	5	0.6	9.528e-05	0.004781	Deep intronic	ENSG00000147162.16		Genic
chrX	47195881	47195882	trunc:chrX:47195881:+	232	+	5	21	0.2381	9.537e-05	0.004781	3'UTR-distal	ENSG00000130985.18		Genic
chrX	119427078	119427079	trunc:chrX:119427078:+	231	+	3	5	0.6	9.683e-05	0.004825	Deep intronic	ENSG00000077713.20		Genic
chrX	47219472	47219473	trunc:chrX:47219472:+	231	+	4	12	0.3333	9.678e-05	0.004825	3'UTR-distal	ENSG00000102225.18		Genic
chrX	30666384	30666385	trunc:chrX:30666384:+	231	+	3	5	0.6	9.769e-05	0.004839	LINE	ENSG00000198814.15		TE
chrX	154440208	154440209	trunc:chrX:154440208:+	231	+	16	228	0.0702	9.767e-05	0.004839	3'UTR-distal	ENSG00000203879.13		Genic
chrX	18624854	18624855	trunc:chrX:18624854:+	230	+	3	5	0.6	9.972e-05	0.004925	Proximal intronic	ENSG00000008086.13	CDKL5	Genic
chrX	48578423	48578424	trunc:chrX:48578423:+	230	+	4	12	0.3333	0.0001006	0.004953	3'UTR	ENSG00000102317.19		Genic
chrX	9591608	9591609	trunc:chrX:9591608:+	229	+	3	5	0.6	0.0001025	0.005032	First intron	ENSG00000101849.19		Genic
chrX	150569115	150569116	trunc:chrX:150569115:+	229	+	3	5	0.6	0.0001035	0.00506	5'UTR	ENSG00000171100.17		Genic
chrX	48601488	48601489	trunc:chrX:48601488:+	229	+	5	23	0.2174	0.0001037	0.00506	Deep intronic	ENSG00000101940.19		Genic
chrX	48597534	48597535	trunc:chrX:48597534:+	229	+	3	5	0.6	0.0001043	0.005079	5'UTR	ENSG00000101940.19		Genic
chrX	23783182	23783183	trunc:chrX:23783182:+	229	+	3	5	0.6	0.0001049	0.005091	5'UTR	ENSG00000130066.17	SAT1	Genic
chrX	37442461	37442462	trunc:chrX:37442461:+	228	+	3	5	0.6	0.0001064	0.005132	Satellite/LC	ENSG00000130962.20		TE
chrX	154552097	154552098	trunc:chrX:154552097:+	228	+	3	5	0.6	0.0001062	0.005132	CDS	ENSG00000269335.8		Genic
chrX	153643515	153643516	trunc:chrX:153643515:+	228	+	3	5	0.6	0.000108	0.005181	5'UTR	ENSG00000130829.19		Genic
chrX	153644577	153644578	trunc:chrX:153644577:+	228	+	3	5	0.6	0.000108	0.005181	5'UTR	ENSG00000130829.19		Genic
chrX	17738439	17738440	trunc:chrX:17738439:+	228	+	3	5	0.6	0.0001095	0.00521	3'UTR-distal	ENSG00000047634.16		Genic
chrX	24078300	24078301	trunc:chrX:24078300:+	228	+	3	5	0.6	0.0001094	0.00521	3'UTR	ENSG00000130741.12		Genic
chrX	30792627	30792628	trunc:chrX:30792627:+	228	+	4	12	0.3333	0.0001095	0.00521	Satellite/LC			TE
chrX	30802853	30802854	trunc:chrX:30802853:+	228	+	3	5	0.6	0.0001111	0.005219	Satellite/LC			TE
chrX	65147873	65147874	trunc:chrX:65147873:+	228	+	3	5	0.6	0.0001109	0.005219	LINE	ENSG00000102053.14		TE
chrX	102747453	102747454	trunc:chrX:102747453:+	228	+	3	5	0.6	0.0001113	0.005219	5'UTR	ENSG00000198908.13		Genic
chrX	154400118	154400119	trunc:chrX:154400118:+	228	+	3	5	0.6	0.0001106	0.005219	Proximal intronic	ENSG00000147403.19		Genic
chrX	30802238	30802239	trunc:chrX:30802238:+	228	+	4	12	0.3333	0.0001111	0.005219	Satellite/LC			TE
chrX	30722482	30722483	trunc:chrX:30722482:+	228	+	3	5	0.6	0.0001122	0.005222	Deep intronic	ENSG00000198814.15		Genic
chrX	30722621	30722622	trunc:chrX:30722621:+	228	+	3	5	0.6	0.0001122	0.005222	LINE	ENSG00000198814.15		TE
chrX	153695312	153695313	trunc:chrX:153695312:+	228	+	3	5	0.6	0.0001123	0.005222	3'UTR	ENSG00000130821.18		Genic
chrX	8383473	8383474	trunc:chrX:8383473:+	228	+	3	5	0.6	0.0001147	0.005248	First intron	ENSG00000285679.3	""	Genic
chrX	108669684	108669685	trunc:chrX:108669684:+	228	+	3	5	0.6	0.0001138	0.005248	Deep intronic	ENSG00000188153.15		Genic
chrX	149938750	149938751	trunc:chrX:149938750:+	228	+	3	5	0.6	0.0001145	0.005248	3'UTR-distal	ENSG00000235703.8	EOLA2-DT	Genic
chrX	153778715	153778716	trunc:chrX:153778715:+	228	+	3	5	0.6	0.0001141	0.005248	Proximal intronic	ENSG00000198753.13		Genic
chrX	71548745	71548746	trunc:chrX:71548745:+	228	+	4	12	0.3333	0.0001132	0.005248	LINE	ENSG00000147162.16		TE
chrX	9538800	9538801	trunc:chrX:9538800:+	228	+	5	22	0.2273	0.0001139	0.005248	First intron	ENSG00000101849.19		Genic
chrX	47197881	47197882	trunc:chrX:47197881:+	227	+	3	5	0.6	0.0001152	0.005257	5'UTR	ENSG00000130985.18		Genic
chrX	24077598	24077599	trunc:chrX:24077598:+	227	+	4	12	0.3333	0.0001157	0.005266	3'UTR	ENSG00000130741.12		Genic
chrX	154458280	154458281	trunc:chrX:154458280:+	227	+	3	5	0.6	0.0001163	0.005276	3'UTR-distal	ENSG00000130827.7		Genic
chrX	132023549	132023550	trunc:chrX:132023549:+	226	+	3	5	0.6	0.0001206	0.005457	5'UTR	ENSG00000134602.17		Genic
chrX	110003685	110003686	trunc:chrX:110003685:+	226	+	3	5	0.6	0.0001214	0.00548	5'UTR	ENSG00000157600.14		Genic
chrX	154440471	154440472	trunc:chrX:154440471:+	226	+	4	12	0.3333	0.0001218	0.005482	3'UTR-distal	ENSG00000203879.13		Genic
chrX	41092889	41092890	trunc:chrX:41092889:+	225	+	3	5	0.6	0.0001248	0.005604	Alu	ENSG00000124486.16		TE
chrX	108673565	108673566	trunc:chrX:108673565:+	225	+	3	5	0.6	0.0001254	0.005613	Deep intronic	ENSG00000188153.15		Genic
chrX	47145728	47145729	trunc:chrX:47145728:+	224	+	13	169	0.0769	0.000128	0.005716	5'UTR	ENSG00000182872.17		Genic
chrX	9587025	9587026	trunc:chrX:9587025:+	224	+	3	5	0.6	0.0001289	0.005735	First intron	ENSG00000101849.19		Genic
chrX	71544936	71544937	trunc:chrX:71544936:+	224	+	4	13	0.3077	0.0001291	0.005735	Deep intronic	ENSG00000147162.16		Genic
chrX	115649949	115649950	trunc:chrX:115649949:+	223	+	3	5	0.6	0.0001302	0.005767	3'UTR	ENSG00000102024.20		Genic
chrX	134492416	134492417	trunc:chrX:134492416:+	223	+	3	5	0.6	0.0001325	0.005854	LINE	ENSG00000165704.16		TE
chrX	85087149	85087150	trunc:chrX:85087149:+	222	+	3	5	0.6	0.0001349	0.005944	LINE	ENSG00000155008.17		TE
chrX	47219776	47219777	trunc:chrX:47219776:+	222	+	4	13	0.3077	0.0001374	0.006005	3'UTR-distal	ENSG00000102225.18		Genic
chrX	47219976	47219977	trunc:chrX:47219976:+	222	+	4	13	0.3077	0.0001374	0.006005	3'UTR-distal	ENSG00000102225.18		Genic
chrX	47194066	47194067	trunc:chrX:47194066:+	222	+	5	23	0.2174	0.0001372	0.006005	3'UTR-distal	ENSG00000130985.18		Genic
chrX	2877707	2877708	trunc:chrX:2877707:+	221	+	4	12	0.3333	0.0001384	0.006035	Deep intronic	ENSG00000056998.22		Genic
chrX	9513960	9513961	trunc:chrX:9513960:+	221	+	3	5	0.6	0.000141	0.00613	LTR/ERV	ENSG00000101849.19		TE
chrX	65132450	65132451	trunc:chrX:65132450:+	220	+	3	5	0.6	0.000145	0.00629	LTR/ERV	ENSG00000102053.14		TE
chrX	23783416	23783417	trunc:chrX:23783416:+	219	+	4	13	0.3077	0.0001463	0.006311	CDS	ENSG00000130066.17	SAT1	Genic
chrX	45088049	45088050	trunc:chrX:45088049:+	219	+	5	22	0.2273	0.0001462	0.006311	Deep intronic	ENSG00000147050.19		Genic
chrX	153690670	153690671	trunc:chrX:153690670:+	219	+	4	13	0.3077	0.0001478	0.00636	Proximal intronic	ENSG00000130821.18		Genic
chrX	44997944	44997945	trunc:chrX:44997944:+	219	+	3	5	0.6	0.0001486	0.00638	Deep intronic	ENSG00000147050.19		Genic
chrX	71297689	71297690	trunc:chrX:71297689:+	219	+	3	6	0.5	0.0001499	0.006418	Proximal intronic	ENSG00000147140.18		Genic
chrX	9619517	9619518	trunc:chrX:9619517:+	218	+	3	5	0.6	0.0001521	0.006478	First intron	ENSG00000101849.19		Genic
chrX	153650519	153650520	trunc:chrX:153650519:+	218	+	8	69	0.1159	0.0001519	0.006478	3'UTR	ENSG00000130829.19		Genic
chrX	53084694	53084695	trunc:chrX:53084694:+	218	+	4	13	0.3077	0.000154	0.006546	3'UTR-distal	ENSG00000184205.15		Genic
chrX	30799491	30799492	trunc:chrX:30799491:+	218	+	4	13	0.3077	0.0001554	0.006587	Satellite/LC			TE
chrX	154428780	154428781	trunc:chrX:154428780:+	217	+	3	5	0.6	0.0001565	0.006616	3'UTR-distal	ENSG00000071553.19		Genic
chrX	30727237	30727238	trunc:chrX:30727237:+	217	+	5	22	0.2273	0.0001571	0.006626	Deep intronic	ENSG00000198814.15		Genic
chrX	69698271	69698272	trunc:chrX:69698271:+	217	+	4	13	0.3077	0.0001587	0.006677	LTR/ERV	ENSG00000158813.18	EDA	TE
chrX	153766753	153766754	trunc:chrX:153766753:+	217	+	4	13	0.3077	0.0001607	0.006742	Satellite/LC	ENSG00000198753.13		TE
chrX	153728998	153728999	trunc:chrX:153728998:+	216	+	3	6	0.5	0.0001635	0.006838	First intron	ENSG00000101986.13		Genic
chrX	149939023	149939024	trunc:chrX:149939023:+	216	+	4	13	0.3077	0.0001638	0.006838	3'UTR-distal	ENSG00000235703.8	EOLA2-DT	Genic
chrX	47197578	47197579	trunc:chrX:47197578:+	216	+	4	13	0.3077	0.0001651	0.006861	5'UTR	ENSG00000130985.18		Genic
chrX	30792642	30792643	trunc:chrX:30792642:+	216	+	6	37	0.1622	0.0001651	0.006861	Satellite/LC			TE
chrX	47195724	47195725	trunc:chrX:47195724:+	215	+	4	13	0.3077	0.0001681	0.006943	3'UTR-distal	ENSG00000130985.18		Genic
chrX	153727437	153727438	trunc:chrX:153727437:+	215	+	4	13	0.3077	0.0001677	0.006943	First intron	ENSG00000101986.13		Genic
chrX	154473126	154473127	trunc:chrX:154473126:+	215	+	4	13	0.3077	0.0001684	0.006943	3'UTR	ENSG00000130827.7		Genic
chrX	65163763	65163764	trunc:chrX:65163763:+	215	+	4	13	0.3077	0.0001696	0.006978	LINE	ENSG00000102053.14		TE
chrX	154419948	154419949	trunc:chrX:154419948:+	215	+	5	24	0.2083	0.0001709	0.007014	Proximal intronic	ENSG00000102125.18		Genic
chrX	124005215	124005216	trunc:chrX:124005215:+	215	+	3	5	0.6	0.0001741	0.007058	First intron	ENSG00000101972.21		Genic
chrX	128122785	128122786	trunc:chrX:128122785:+	215	+	3	5	0.6	0.0001729	0.007058	First intron	ENSG00000235334.1	BTG3P1	Genic
chrX	154439056	154439057	trunc:chrX:154439056:+	215	+	3	6	0.5	0.0001741	0.007058	3'UTR-distal	ENSG00000203879.13		Genic
chrX	48575944	48575945	trunc:chrX:48575944:+	215	+	4	13	0.3077	0.0001741	0.007058	5'UTR	ENSG00000102317.19		Genic
chrX	154400142	154400143	trunc:chrX:154400142:+	215	+	5	24	0.2083	0.0001726	0.007058	Proximal intronic	ENSG00000147403.19		Genic
chrX	71547734	71547735	trunc:chrX:71547734:+	215	+	5	24	0.2083	0.0001746	0.007062	Deep intronic	ENSG00000147162.16		Genic
chrX	9579525	9579526	trunc:chrX:9579525:+	214	+	3	6	0.5	0.0001761	0.007104	First intron	ENSG00000101849.19		Genic
chrX	19357652	19357653	trunc:chrX:19357652:+	214	+	3	6	0.5	0.0001771	0.007129	CDS	ENSG00000131828.15		Genic
chrX	153696182	153696183	trunc:chrX:153696182:+	214	+	4	14	0.2857	0.0001793	0.007198	3'UTR	ENSG00000130821.18		Genic
chrX	24077272	24077273	trunc:chrX:24077272:+	213	+	5	24	0.2083	0.0001827	0.007319	3'UTR	ENSG00000130741.12		Genic
chrX	153650516	153650517	trunc:chrX:153650516:+	213	+	6	38	0.1579	0.0001834	0.007329	3'UTR	ENSG00000130829.19		Genic
chrX	9629946	9629947	trunc:chrX:9629946:+	212	+	4	12	0.3333	0.0001862	0.007425	First intron	ENSG00000101849.19		Genic
chrX	9655693	9655694	trunc:chrX:9655693:+	211	+	3	6	0.5	0.000193	0.00764	Deep intronic	ENSG00000101849.19		Genic
chrX	108439795	108439796	trunc:chrX:108439795:+	211	+	4	14	0.2857	0.0001926	0.00764	First intron	ENSG00000188153.15		Genic
chrX	30799514	30799515	trunc:chrX:30799514:+	211	+	6	38	0.1579	0.0001924	0.00764	Satellite/LC			TE
chrX	69701244	69701245	trunc:chrX:69701244:+	211	+	3	6	0.5	0.0001956	0.007722	LTR/ERV	ENSG00000158813.18	EDA	TE
chrX	154413354	154413355	trunc:chrX:154413354:+	211	+	5	25	0.2	0.000197	0.007759	Proximal intronic	ENSG00000102125.18		Genic
chrX	30709229	30709230	trunc:chrX:30709229:+	210	+	3	6	0.5	0.0001975	0.007764	First intron	ENSG00000198814.15		Genic
chrX	70134874	70134875	trunc:chrX:70134874:+	210	+	4	13	0.3077	0.0001992	0.007809	First intron	ENSG00000089289.17		Genic
chrX	9591660	9591661	trunc:chrX:9591660:+	210	+	3	6	0.5	0.0002016	0.00782	First intron	ENSG00000101849.19		Genic
chrX	24076252	24076253	trunc:chrX:24076252:+	210	+	3	6	0.5	0.000202	0.00782	Alu	ENSG00000130741.12		TE
chrX	119422740	119422741	trunc:chrX:119422740:+	210	+	3	6	0.5	0.000202	0.00782	Deep intronic	ENSG00000077713.20		Genic
chrX	153773768	153773769	trunc:chrX:153773768:+	210	+	3	6	0.5	0.0002001	0.00782	Proximal intronic	ENSG00000198753.13		Genic
chrX	153697505	153697506	trunc:chrX:153697505:+	210	+	4	15	0.2667	0.0002022	0.00782	3'UTR-distal			Genic
chrX	153766212	153766213	trunc:chrX:153766212:+	210	+	6	38	0.1579	0.0002016	0.00782	CDS	ENSG00000198753.13		Genic
chrX	118429092	118429093	trunc:chrX:118429092:+	210	+	3	6	0.5	0.0002028	0.007822	LINE	ENSG00000131725.15		TE
chrX	71545941	71545942	trunc:chrX:71545941:+	210	+	5	24	0.2083	0.0002032	0.007822	Deep intronic	ENSG00000147162.16		Genic
chrX	30692658	30692659	trunc:chrX:30692658:+	209	+	3	6	0.5	0.0002087	0.007947	Alu	ENSG00000198814.15		TE
chrX	57366585	57366586	trunc:chrX:57366585:+	209	+	3	6	0.5	0.0002073	0.007947	LINE	ENSG00000165591.8		TE
chrX	69700295	69700296	trunc:chrX:69700295:+	209	+	4	14	0.2857	0.0002085	0.007947	LTR/ERV	ENSG00000158813.18	EDA	TE
chrX	153643411	153643412	trunc:chrX:153643411:+	209	+	4	14	0.2857	0.0002088	0.007947	5'UTR	ENSG00000130829.19		Genic
chrX	153644670	153644671	trunc:chrX:153644670:+	209	+	4	14	0.2857	0.0002088	0.007947	5'UTR	ENSG00000130829.19		Genic
chrX	9528520	9528521	trunc:chrX:9528520:+	209	+	3	6	0.5	0.0002109	0.007986	First intron	ENSG00000101849.19		Genic
chrX	47147219	47147220	trunc:chrX:47147219:+	209	+	3	6	0.5	0.000211	0.007986	First intron	ENSG00000182872.17		Genic
chrX	154554787	154554788	trunc:chrX:154554787:+	209	+	3	6	0.5	0.0002114	0.007986	First intron	ENSG00000269335.8		Genic
chrX	154400314	154400315	trunc:chrX:154400314:+	209	+	5	25	0.2	0.0002118	0.007986	Proximal intronic	ENSG00000147403.19		Genic
chrX	71297446	71297447	trunc:chrX:71297446:+	209	+	3	5	0.6	0.0002152	0.008032	CDS	ENSG00000147140.18		Genic
chrX	24078738	24078739	trunc:chrX:24078738:+	209	+	3	6	0.5	0.000215	0.008032	3'UTR	ENSG00000130741.12		Genic
chrX	30799077	30799078	trunc:chrX:30799077:+	209	+	3	6	0.5	0.0002162	0.008032	Satellite/LC			TE
chrX	47194395	47194396	trunc:chrX:47194395:+	209	+	3	6	0.5	0.0002168	0.008032	3'UTR-distal	ENSG00000130985.18		Genic
chrX	101624325	101624326	trunc:chrX:101624325:+	209	+	3	6	0.5	0.0002162	0.008032	5'UTR	ENSG00000102401.21		Genic
chrX	30803500	30803501	trunc:chrX:30803500:+	209	+	4	14	0.2857	0.0002166	0.008032	Satellite/LC			TE
chrX	154400311	154400312	trunc:chrX:154400311:+	209	+	4	14	0.2857	0.0002154	0.008032	Proximal intronic	ENSG00000147403.19		Genic
chrX	119418741	119418742	trunc:chrX:119418741:+	209	+	7	53	0.1321	0.000214	0.008032	Deep intronic	ENSG00000077713.20		Genic
chrX	30801043	30801044	trunc:chrX:30801043:+	209	+	3	6	0.5	0.0002185	0.00804	Satellite/LC			TE
chrX	30803682	30803683	trunc:chrX:30803682:+	209	+	3	6	0.5	0.0002185	0.00804	Satellite/LC			TE
chrX	153736684	153736685	trunc:chrX:153736684:+	209	+	3	6	0.5	0.000219	0.00804	CDS	ENSG00000101986.13		Genic
chrX	153765858	153765859	trunc:chrX:153765858:+	209	+	4	14	0.2857	0.0002209	0.00804	First intron	ENSG00000198753.13		Genic
