chr	start	end	name	score	strand	signal	coverage	fraction	pvalue	qvalue	annotation	gene	external_gene_name	grouped_annotation
chr7	26195194	26195195	trunc:chr7:26195194:-	363	-	7	24	0.2917	2.725e-06	0.0002296	Deep intronic	ENSG00000122566.24	""	Genic
chr7	100690222	100690223	trunc:chr7:100690222:-	356	-	4	7	0.5714	3.409e-06	0.0002735	5'UTR	ENSG00000146830.12	""	Genic
chr7	83037961	83037962	trunc:chr7:83037961:-	355	-	5	6	0.8333	3.65e-06	0.0002796	Deep intronic	ENSG00000186472.21	""	Genic
chr7	27120696	27120697	trunc:chr7:27120696:-	353	-	4	6	0.6667	4.026e-06	0.0002949	3'UTR-distal	ENSG00000105997.24	""	Genic
chr7	56029733	56029734	trunc:chr7:56029733:-	351	-	4	5	0.8	4.318e-06	0.0003032	First intron	ENSG00000146733.15	""	Genic
chr7	92506723	92506724	trunc:chr7:92506723:-	351	-	4	5	0.8	4.649e-06	0.0003047	LINE	ENSG00000127980.17	""	TE
chr7	40133683	40133684	trunc:chr7:40133683:-	351	-	4	6	0.6667	4.702e-06	0.0003047	First intron	ENSG00000168303.9	MPLKIP	Genic
chr7	26200020	26200021	trunc:chr7:26200020:-	344	-	5	12	0.4167	5.701e-06	0.0003558	First intron	ENSG00000122566.24	""	Genic
chr7	23530122	23530123	trunc:chr7:23530122:-	341	-	4	7	0.5714	6.355e-06	0.0003824	First intron	ENSG00000164548.13	""	Genic
chr7	151511176	151511177	trunc:chr7:151511176:-	341	-	4	6	0.6667	6.631e-06	0.0003853	First intron	ENSG00000106615.11	""	Genic
chr7	151516305	151516306	trunc:chr7:151516305:-	341	-	5	10	0.5	6.863e-06	0.0003855	Satellite/LC	ENSG00000106615.11	""	TE
chr7	30499255	30499256	trunc:chr7:30499255:-	332	-	4	6	0.6667	8.696e-06	0.0004727	Alu	ENSG00000006625.19	""	TE
chr7	82418804	82418805	trunc:chr7:82418804:-	329	-	4	5	0.8	9.687e-06	0.0005101	First intron	ENSG00000153956.18	""	Genic
chr7	101440470	101440471	trunc:chr7:101440470:-	322	-	5	7	0.7143	1.233e-05	0.0005935	Deep intronic	""	""	Genic
chr7	31986333	31986334	trunc:chr7:31986333:-	322	-	6	13	0.4615	1.166e-05	0.0005935	LTR/ERV	ENSG00000154678.19	""	TE
chr7	77754412	77754413	trunc:chr7:77754412:-	322	-	5	13	0.3846	1.216e-05	0.0005935	LINE	""	""	TE
chr7	105289363	105289364	trunc:chr7:105289363:-	314	-	4	5	0.8	1.528e-05	0.000715	Deep intronic	ENSG00000135250.18	""	Genic
chr7	105495459	105495460	trunc:chr7:105495459:-	297	-	4	6	0.6667	2.318e-05	0.001056	Deep intronic	ENSG00000091127.15	""	Genic
chr7	23524108	23524109	trunc:chr7:23524108:-	294	-	4	6	0.6667	2.532e-05	0.001123	First intron	ENSG00000164548.13	""	Genic
chr7	69032380	69032381	trunc:chr7:69032380:-	284	-	7	20	0.35	3.282e-05	0.001418	Deep intronic	""	""	Genic
chr7	26198973	26198974	trunc:chr7:26198973:-	280	-	4	9	0.4444	3.731e-05	0.001571	First intron	ENSG00000122566.24	""	Genic
chr7	23505357	23505358	trunc:chr7:23505357:-	278	-	4	9	0.4444	3.991e-05	0.001629	3'UTR	ENSG00000164548.13	""	Genic
chr7	26195192	26195193	trunc:chr7:26195192:-	278	-	7	35	0.2	4.06e-05	0.001629	Deep intronic	ENSG00000122566.24	""	Genic
chr7	26188998	26188999	trunc:chr7:26188998:-	274	-	4	8	0.5	4.576e-05	0.001793	Deep intronic	ENSG00000122566.24	""	Genic
chr7	139081932	139081933	trunc:chr7:139081932:-	264	-	4	9	0.4444	5.85e-05	0.00224	LINE	ENSG00000105939.15	""	TE
chr7	152298971	152298972	trunc:chr7:152298971:-	264	-	4	8	0.5	6.221e-05	0.002279	LINE	ENSG00000055609.21	KMT2C	TE
chr7	26198712	26198713	trunc:chr7:26198712:-	264	-	4	10	0.4	6.099e-05	0.002279	First intron	ENSG00000122566.24	""	Genic
chr7	156885402	156885403	trunc:chr7:156885402:-	248	-	3	5	0.6	9.23e-05	0.003309	First intron	ENSG00000105983.24	""	Genic
chr7	100116063	100116064	trunc:chr7:100116063:-	247	-	3	6	0.5	9.638e-05	0.003383	LINE	ENSG00000106290.17	""	TE
chr7	44454051	44454052	trunc:chr7:44454051:-	237	-	3	5	0.6	0.0001225	0.004212	Alu	ENSG00000015676.19	""	TE
chr7	92207976	92207977	trunc:chr7:92207976:-	236	-	3	5	0.6	0.0001266	0.004266	LINE	ENSG00000001631.18	""	TE
chr7	23530735	23530736	trunc:chr7:23530735:-	234	-	3	5	0.6	0.0001398	0.004531	First intron	ENSG00000164548.13	""	Genic
chr7	148823445	148823446	trunc:chr7:148823445:-	234	-	4	12	0.3333	0.0001377	0.004531	Deep intronic	ENSG00000106462.13	""	Genic
chr7	4826412	4826413	trunc:chr7:4826412:-	232	-	3	5	0.6	0.0001542	0.004725	Deep intronic	ENSG00000157927.18	""	Genic
chr7	23517596	23517597	trunc:chr7:23517596:-	232	-	3	5	0.6	0.0001513	0.004725	Alu	ENSG00000164548.13	""	TE
chr7	26193686	26193687	trunc:chr7:26193686:-	232	-	3	5	0.6	0.0001527	0.004725	CDS	ENSG00000122566.24	""	Genic
chr7	92240292	92240293	trunc:chr7:92240292:-	231	-	3	5	0.6	0.0001673	0.004862	Deep intronic	ENSG00000001631.18	""	Genic
chr7	100317315	100317316	trunc:chr7:100317315:-	231	-	3	5	0.6	0.0001622	0.004862	Deep intronic	ENSG00000291178.2	""	Genic
chr7	139024685	139024686	trunc:chr7:139024685:-	231	-	3	5	0.6	0.0001663	0.004862	3'UTR-distal	""	""	Genic
chr7	100126828	100126829	trunc:chr7:100126828:-	230	-	3	5	0.6	0.0001774	0.004982	First intron	ENSG00000242798.2	""	Genic
chr7	75050112	75050113	trunc:chr7:75050112:-	230	-	3	6	0.5	0.0001761	0.004982	Deep intronic	ENSG00000274523.6	""	Genic
chr7	148862293	148862294	trunc:chr7:148862293:-	228	-	3	5	0.6	0.000188	0.005193	First intron	ENSG00000106462.13	""	Genic
chr7	23526719	23526720	trunc:chr7:23526719:-	224	-	3	5	0.6	0.0002192	0.005721	First intron	ENSG00000164548.13	""	Genic
chr7	73487269	73487270	trunc:chr7:73487269:-	224	-	3	5	0.6	0.0002207	0.005721	Alu	ENSG00000009954.11	BAZ1B	TE
chr7	23522405	23522406	trunc:chr7:23522405:-	224	-	4	12	0.3333	0.0002128	0.005721	5'UTR	ENSG00000164548.13	""	Genic
chr7	152648671	152648672	trunc:chr7:152648671:-	224	-	4	12	0.3333	0.00022	0.005721	CDS	ENSG00000196584.4	XRCC2	Genic
chr7	2334110	2334111	trunc:chr7:2334110:-	222	-	3	5	0.6	0.0002356	0.006014	Alu	""	""	TE
chr7	28121041	28121042	trunc:chr7:28121041:-	218	-	3	5	0.6	0.000278	0.006598	Alu	ENSG00000153814.14	""	TE
chr7	137903351	137903352	trunc:chr7:137903351:-	218	-	3	5	0.6	0.0002755	0.006598	Deep intronic	ENSG00000182158.17	""	Genic
chr7	23505358	23505359	trunc:chr7:23505358:-	218	-	3	6	0.5	0.000272	0.006598	3'UTR	ENSG00000164548.13	""	Genic
chr7	43706713	43706714	trunc:chr7:43706713:-	218	-	3	6	0.5	0.0002746	0.006598	Alu	ENSG00000106603.21	""	TE
chr7	156678587	156678588	trunc:chr7:156678587:-	218	-	3	6	0.5	0.0002746	0.006598	3'UTR	ENSG00000105983.24	""	Genic
chr7	158640381	158640382	trunc:chr7:158640381:-	218	-	3	5	0.6	0.0002823	0.006606	3'UTR	ENSG00000146918.21	""	Genic
chr7	43636012	43636013	trunc:chr7:43636012:-	216	-	3	5	0.6	0.0003097	0.006823	3'UTR	ENSG00000106603.21	""	Genic
chr7	2336406	2336407	trunc:chr7:2336406:-	216	-	3	6	0.5	0.0003118	0.006823	Alu	""	""	TE
chr7	26193945	26193946	trunc:chr7:26193945:-	216	-	3	6	0.5	0.0002996	0.006823	Deep intronic	ENSG00000122566.24	""	Genic
chr7	47960862	47960863	trunc:chr7:47960862:-	216	-	3	6	0.5	0.0003097	0.006823	3'UTR-distal	""	""	Genic
chr7	135483183	135483184	trunc:chr7:135483183:-	216	-	3	7	0.4286	0.0003096	0.006823	Alu	ENSG00000080802.22	""	TE
chr7	148842675	148842676	trunc:chr7:148842675:-	216	-	3	5	0.6	0.0003175	0.006858	Deep intronic	ENSG00000106462.13	""	Genic
chr7	158695457	158695458	trunc:chr7:158695457:-	215	-	3	5	0.6	0.0003321	0.006969	LINE	ENSG00000146918.21	""	TE
chr7	149610186	149610187	trunc:chr7:149610186:-	215	-	4	11	0.3636	0.0003269	0.006969	LTR/ERV	ENSG00000291118.2	ZNF767P	TE
chr7	26195207	26195208	trunc:chr7:26195207:-	215	-	4	13	0.3077	0.000335	0.006969	Deep intronic	ENSG00000122566.24	""	Genic
chr7	2336397	2336398	trunc:chr7:2336397:-	215	-	4	14	0.2857	0.000343	0.007048	Alu	""	""	TE
chr7	73521151	73521152	trunc:chr7:73521151:-	213	-	3	6	0.5	0.0003617	0.007255	First intron	ENSG00000009954.11	BAZ1B	Genic
chr7	151517027	151517028	trunc:chr7:151517027:-	213	-	3	6	0.5	0.0003595	0.007255	First intron	ENSG00000106615.11	""	Genic
chr7	23464890	23464891	trunc:chr7:23464890:-	213	-	3	5	0.6	0.0003674	0.007282	Deep intronic	ENSG00000136231.15	""	Genic
chr7	105288607	105288608	trunc:chr7:105288607:-	212	-	3	6	0.5	0.0003829	0.007503	Alu	ENSG00000135250.18	""	TE
chr7	111430362	111430363	trunc:chr7:111430362:-	212	-	3	5	0.6	0.0004026	0.007555	Deep intronic	ENSG00000184903.10	IMMP2L	Genic
chr7	2335312	2335313	trunc:chr7:2335312:-	212	-	3	6	0.5	0.0003992	0.007555	LINE	""	""	TE
chr7	23428183	23428184	trunc:chr7:23428183:-	212	-	3	8	0.375	0.0004035	0.007555	Alu	ENSG00000136231.15	""	TE
chr7	100681508	100681509	trunc:chr7:100681508:-	212	-	5	22	0.2273	0.0003993	0.007555	3'UTR	ENSG00000146830.12	""	Genic
chr7	40131376	40131377	trunc:chr7:40131376:-	211	-	3	7	0.4286	0.0004214	0.007718	3'UTR	ENSG00000168303.9	MPLKIP	Genic
chr7	105496512	105496513	trunc:chr7:105496512:-	211	-	3	7	0.4286	0.0004181	0.007718	Deep intronic	ENSG00000091127.15	""	Genic
chr7	132974987	132974988	trunc:chr7:132974987:-	210	-	3	6	0.5	0.0004299	0.007789	Proximal intronic	ENSG00000106554.14	""	Genic
chr7	92240808	92240809	trunc:chr7:92240808:-	210	-	3	5	0.6	0.0004417	0.007803	Proximal intronic	ENSG00000001631.18	""	Genic
chr7	2179011	2179012	trunc:chr7:2179011:-	210	-	3	6	0.5	0.0004372	0.007803	LINE	ENSG00000002822.17	""	TE
chr7	26186462	26186463	trunc:chr7:26186462:-	210	-	3	6	0.5	0.0004446	0.007803	Deep intronic	ENSG00000122566.24	""	Genic
chr7	26191888	26191889	trunc:chr7:26191888:-	210	-	3	7	0.4286	0.0004561	0.007924	3'UTR	ENSG00000122566.24	""	Genic
chr7	23505392	23505393	trunc:chr7:23505392:-	209	-	3	7	0.4286	0.0004673	0.008035	3'UTR	ENSG00000164548.13	""	Genic
chr7	26200019	26200020	trunc:chr7:26200019:-	207	-	4	16	0.25	0.0004942	0.008412	First intron	ENSG00000122566.24	""	Genic
chr7	5411357	5411358	trunc:chr7:5411357:-	206	-	3	7	0.4286	0.0005071	0.008544	LINE	ENSG00000182095.15	TNRC18	TE
chr7	100680170	100680171	trunc:chr7:100680170:-	206	-	3	8	0.375	0.0005197	0.00867	3'UTR	ENSG00000146830.12	""	Genic
chr7	152655413	152655414	trunc:chr7:152655413:-	204	-	3	8	0.375	0.0005472	0.009039	First intron	ENSG00000196584.4	XRCC2	Genic
chr7	139711537	139711538	trunc:chr7:139711537:-	204	-	3	8	0.375	0.0005571	0.009113	First intron	ENSG00000064393.17	""	Genic
chr8	142732920	142732921	trunc:chr8:142732920:+	1000	+	325	327	0.9939	0	0	LTR/ERV	ENSG00000130193.9	""	TE
chr8	58147987	58147988	trunc:chr8:58147987:+	1000	+	57	57	1	7.318e-71	1.833e-68	3'UTR	ENSG00000169122.13	""	Genic
chr8	74541492	74541493	trunc:chr8:74541492:+	1000	+	20	33	0.6061	5.054e-22	8.44e-20	LINE	""	""	TE
chr8	101150063	101150064	trunc:chr8:101150063:+	1000	+	14	15	0.9333	6.422e-17	8.044e-15	Deep intronic	ENSG00000253355.2	LINC03090	Genic
chr8	102954275	102954276	trunc:chr8:102954275:+	1000	+	12	13	0.9231	1.248e-15	1.251e-13	Alu	ENSG00000253320.8	MAILR	TE
chr8	127248406	127248407	trunc:chr8:127248406:+	1000	+	10	10	1	3.074e-13	2.567e-11	Deep intronic	ENSG00000253438.6	PCAT1	Genic
chr8	127459318	127459319	trunc:chr8:127459318:+	953	+	11	11	1	4.109e-12	2.941e-10	LINE	""	""	TE
chr8	33513549	33513550	trunc:chr8:33513549:+	926	+	18	123	0.1463	8.711e-12	5.455e-10	Other exon	ENSG00000239039.1	SNORD13	Genic
chr8	111391339	111391340	trunc:chr8:111391339:+	858	+	12	22	0.5455	4.642e-11	2.584e-09	LINE	ENSG00000253434.9	LINC02237	TE
chr8	76891134	76891135	trunc:chr8:76891134:+	826	+	8	8	1	1.074e-10	5.38e-09	Intergenic	""	""	Intergenic
chr8	54070927	54070928	trunc:chr8:54070927:+	818	+	8	8	1	1.434e-10	6.529e-09	LINE	""	""	TE
chr8	8092723	8092724	trunc:chr8:8092723:+	734	+	7	7	1	1.119e-09	4.567e-08	LINE	ENSG00000284606.2	""	TE
chr8	74541490	74541491	trunc:chr8:74541490:+	734	+	7	9	0.7778	1.185e-09	4.567e-08	LINE	""	""	TE
chr8	14927285	14927286	trunc:chr8:14927285:+	727	+	6	6	1	1.495e-09	5.352e-08	Alu	""	""	TE
chr8	99536123	99536124	trunc:chr8:99536123:+	664	+	5	5	1	6.802e-09	2.272e-07	Alu	ENSG00000132549.20	VPS13B	TE
chr8	33513470	33513471	trunc:chr8:33513470:+	649	+	5	6	0.8333	1.028e-08	3.219e-07	Other exon	ENSG00000300552.1	""	Genic
chr8	63365933	63365934	trunc:chr8:63365933:+	591	+	6	6	1	4.143e-08	1.221e-06	LTR/ERV	ENSG00000297397.1	""	TE
chr8	33513537	33513538	trunc:chr8:33513537:+	546	+	13	113	0.115	1.238e-07	3.444e-06	Other exon	ENSG00000239039.1	SNORD13	Genic
chr8	11259502	11259503	trunc:chr8:11259502:+	519	+	5	5	1	2.449e-07	6.456e-06	LTR/ERV	""	""	TE
chr8	66281927	66281928	trunc:chr8:66281927:+	504	+	5	5	1	3.612e-07	9.049e-06	Deep intronic	""	""	Genic
chr8	49131765	49131766	trunc:chr8:49131765:+	450	+	5	5	1	1.317e-06	3.107e-05	Intergenic	""	""	Intergenic
chr8	11705462	11705463	trunc:chr8:11705462:+	450	+	5	6	0.8333	1.364e-06	3.107e-05	First intron	ENSG00000136574.20	""	Genic
chr8	33513479	33513480	trunc:chr8:33513479:+	447	+	7	33	0.2121	1.554e-06	3.385e-05	Other exon	ENSG00000239039.1	SNORD13	Genic
chr8	113147350	113147351	trunc:chr8:113147350:+	433	+	5	6	0.8333	2.219e-06	4.607e-05	Deep intronic	""	""	Genic
chr8	94738688	94738689	trunc:chr8:94738688:+	433	+	4	5	0.8	2.299e-06	4.607e-05	Alu	ENSG00000156162.17	""	TE
chr8	74531506	74531507	trunc:chr8:74531506:+	425	+	5	5	1	2.873e-06	5.522e-05	LINE	""	""	TE
chr8	123169762	123169763	trunc:chr8:123169762:+	425	+	4	5	0.8	2.976e-06	5.522e-05	Alu	""	""	TE
chr8	37700726	37700727	trunc:chr8:37700726:+	423	+	4	5	0.8	3.256e-06	5.826e-05	3'UTR-distal	""	""	Genic
chr8	85181173	85181174	trunc:chr8:85181173:+	420	+	4	6	0.6667	3.574e-06	6.174e-05	First intron	ENSG00000133740.12	""	Genic
chr8	74391682	74391683	trunc:chr8:74391682:+	417	+	5	5	1	4.019e-06	6.711e-05	Deep intronic	ENSG00000104381.15	""	Genic
chr8	33513473	33513474	trunc:chr8:33513473:+	413	+	5	15	0.3333	4.503e-06	7.277e-05	Other exon	ENSG00000300552.1	""	Genic
chr8	26326301	26326302	trunc:chr8:26326301:+	401	+	5	5	1	6.209e-06	9.721e-05	LINE	ENSG00000221914.12	""	TE
chr8	11804497	11804498	trunc:chr8:11804497:+	364	+	4	7	0.5714	1.496e-05	0.0002271	First intron	ENSG00000079459.15	""	Genic
chr8	86216002	86216003	trunc:chr8:86216002:+	354	+	4	5	0.8	1.996e-05	0.0002871	Other SINE	""	""	TE
chr8	97806151	97806152	trunc:chr8:97806151:+	354	+	4	6	0.6667	2.005e-05	0.0002871	LINE	ENSG00000104341.18	""	TE
chr8	74266657	74266658	trunc:chr8:74266657:+	350	+	5	7	0.7143	2.25e-05	0.0003131	LINE	""	""	TE
chr8	129929436	129929437	trunc:chr8:129929436:+	330	+	4	5	0.8	3.675e-05	0.0004976	LINE	""	""	TE
chr8	11705466	11705467	trunc:chr8:11705466:+	310	+	6	16	0.375	5.937e-05	0.0007827	First intron	ENSG00000136574.20	""	Genic
chr8	127997468	127997469	trunc:chr8:127997468:+	304	+	4	10	0.4	7.049e-05	0.0009055	Deep intronic	ENSG00000249859.15	PVT1	Genic
chr8	63178069	63178070	trunc:chr8:63178069:+	299	+	3	5	0.6	8.118e-05	0.001017	Deep intronic	ENSG00000185728.18	""	Genic
chr8	33513526	33513527	trunc:chr8:33513526:+	296	+	9	102	0.0882	8.894e-05	0.001087	Other exon	ENSG00000239039.1	SNORD13	Genic
chr8	108482332	108482333	trunc:chr8:108482332:+	283	+	3	5	0.6	0.0001263	0.001475	LINE	ENSG00000104412.9	""	TE
chr8	33513488	33513489	trunc:chr8:33513488:+	283	+	7	63	0.1111	0.0001266	0.001475	Other exon	ENSG00000239039.1	SNORD13	Genic
chr8	127459319	127459320	trunc:chr8:127459319:+	275	+	8	19	0.4211	0.0001554	0.001769	LINE	""	""	TE
chr8	94985405	94985406	trunc:chr8:94985405:+	273	+	3	6	0.5	0.0001637	0.001823	LTR/ERV	ENSG00000156170.15	""	TE
chr8	94323548	94323549	trunc:chr8:94323548:+	271	+	4	7	0.5714	0.0001783	0.001942	Intergenic	""	""	Intergenic
chr8	55777906	55777907	trunc:chr8:55777906:+	270	+	3	5	0.6	0.0001845	0.001967	LTR/ERV	ENSG00000137574.12	""	TE
chr8	42296822	42296823	trunc:chr8:42296822:+	268	+	3	5	0.6	0.0001984	0.002071	Other SINE	ENSG00000104365.17	""	TE
chr8	123132320	123132321	trunc:chr8:123132320:+	256	+	3	5	0.6	0.0002718	0.002751	LINE	ENSG00000156787.18	""	TE
chr8	6711192	6711193	trunc:chr8:6711192:+	256	+	3	6	0.5	0.0002746	0.002751	First intron	ENSG00000155189.13	""	Genic
chr8	80531029	80531030	trunc:chr8:80531029:+	248	+	3	6	0.5	0.0003368	0.003309	3'UTR-distal	""	""	Genic
chr8	26371906	26371907	trunc:chr8:26371906:+	235	+	3	5	0.6	0.0004632	0.004463	3'UTR	ENSG00000221914.12	""	Genic
chr8	85467355	85467356	trunc:chr8:85467355:+	226	+	3	8	0.375	0.0005688	0.005377	Other SINE	ENSG00000104267.11	""	TE
chr8	66673699	66673700	trunc:chr8:66673699:+	222	+	3	6	0.5	0.0006388	0.005927	First intron	ENSG00000288602.1	C8orf44-SGK3	Genic
chr8	85467810	85467811	trunc:chr8:85467810:+	215	+	3	7	0.4286	0.000762	0.006941	Deep intronic	ENSG00000104267.11	""	Genic
chr8	33513478	33513479	trunc:chr8:33513478:+	208	+	4	25	0.16	0.0009227	0.008255	Other exon	ENSG00000239039.1	SNORD13	Genic
chr8	123157268	123157269	trunc:chr8:123157268:-	1000	-	50	94	0.5319	4.719e-59	5.257e-56	tRNA*	""	""	ncRNA
chr8	123157276	123157277	trunc:chr8:123157276:-	1000	-	24	29	0.8276	1.567e-36	8.726e-34	tRNA*	""	""	ncRNA
chr8	30787841	30787842	trunc:chr8:30787841:-	1000	-	18	18	1	4.907e-24	1.822e-21	Alu	ENSG00000104695.14	""	TE
chr8	73623518	73623519	trunc:chr8:73623518:-	1000	-	15	17	0.8824	5.252e-18	1.463e-15	First intron	ENSG00000040341.19	""	Genic
chr8	16542493	16542494	trunc:chr8:16542493:-	1000	-	13	14	0.9286	1.145e-17	2.551e-15	LINE	""	""	TE
chr8	66922517	66922518	trunc:chr8:66922517:-	1000	-	24	163	0.1472	3.762e-16	6.984e-14	Proximal intronic	ENSG00000245910.10	SNHG6	Genic
chr8	66922528	66922529	trunc:chr8:66922528:-	1000	-	17	67	0.2537	5.361e-16	8.532e-14	Proximal intronic	ENSG00000245910.10	SNHG6	Genic
chr8	66922527	66922528	trunc:chr8:66922527:-	1000	-	17	90	0.1889	1.045e-13	1.455e-11	Proximal intronic	ENSG00000245910.10	SNHG6	Genic
chr8	66922531	66922532	trunc:chr8:66922531:-	1000	-	11	29	0.3793	5.125e-13	6.344e-11	Proximal intronic	ENSG00000245910.10	SNHG6	Genic
chr8	56073902	56073903	trunc:chr8:56073902:-	945	-	10	22	0.4545	3.16e-12	3.52e-10	First intron	ENSG00000008988.12	""	Genic
chr8	20325952	20325953	trunc:chr8:20325952:-	803	-	8	8	1	9.074e-11	9.19e-09	LINE	ENSG00000307022.1	""	TE
chr8	24077158	24077159	trunc:chr8:24077158:-	799	-	7	8	0.875	1.086e-10	1.008e-08	TSS-proximal	""	""	Genic
chr8	100947749	100947750	trunc:chr8:100947749:-	666	-	6	7	0.8571	2.912e-09	2.163e-07	First intron	ENSG00000164924.19	""	Genic
chr8	51568724	51568725	trunc:chr8:51568724:-	666	-	9	14	0.6429	2.847e-09	2.163e-07	LINE	ENSG00000147485.14	""	TE
chr8	118306848	118306849	trunc:chr8:118306848:-	666	-	11	28	0.3929	2.686e-09	2.163e-07	Deep intronic	ENSG00000177570.16	""	Genic
chr8	76645606	76645607	trunc:chr8:76645606:-	654	-	7	8	0.875	4.085e-09	2.844e-07	First intron	ENSG00000253661.4	ZFHX4-AS1	Genic
chr8	126515128	126515129	trunc:chr8:126515128:-	619	-	6	6	1	9.666e-09	6.334e-07	Alu	""	""	TE
chr8	47901188	47901189	trunc:chr8:47901188:-	606	-	5	5	1	1.394e-08	8.629e-07	Deep intronic	ENSG00000253729.10	""	Genic
chr8	131118359	131118360	trunc:chr8:131118359:-	590	-	6	6	1	2.126e-08	1.246e-06	Deep intronic	""	""	Genic
chr8	66922529	66922530	trunc:chr8:66922529:-	557	-	9	46	0.1957	4.774e-08	2.659e-06	Proximal intronic	ENSG00000245910.10	SNHG6	Genic
chr8	47528190	47528191	trunc:chr8:47528190:-	517	-	6	6	1	1.328e-07	6.725e-06	Deep intronic	""	""	Genic
chr8	48634888	48634889	trunc:chr8:48634888:-	517	-	6	6	1	1.328e-07	6.725e-06	Deep intronic	""	""	Genic
chr8	21782229	21782230	trunc:chr8:21782229:-	504	-	5	5	1	1.94e-07	8.982e-06	First intron	ENSG00000168546.12	""	Genic
chr8	42535064	42535065	trunc:chr8:42535064:-	504	-	6	12	0.5	2.016e-07	8.982e-06	5'UTR	ENSG00000168575.12	""	Genic
chr8	66922526	66922527	trunc:chr8:66922526:-	504	-	12	107	0.1121	1.874e-07	8.982e-06	Proximal intronic	ENSG00000245910.10	SNHG6	Genic
chr8	108384774	108384775	trunc:chr8:108384774:-	497	-	5	5	1	2.449e-07	1.049e-05	LINE	ENSG00000104408.12	""	TE
chr8	55560801	55560802	trunc:chr8:55560801:-	466	-	5	5	1	5.292e-07	2.184e-05	LINE	""	""	TE
chr8	102358371	102358372	trunc:chr8:102358371:-	382	-	4	6	0.6667	3.801e-06	0.0001512	Deep intronic	ENSG00000104517.14	""	Genic
chr8	140548403	140548404	trunc:chr8:140548403:-	379	-	4	5	0.8	4.425e-06	0.000159	Deep intronic	ENSG00000123908.12	AGO2	Genic
chr8	79765061	79765062	trunc:chr8:79765061:-	379	-	6	19	0.3158	4.189e-06	0.000159	3'UTR	ENSG00000164683.19	HEY1	Genic
chr8	56073857	56073858	trunc:chr8:56073857:-	379	-	9	66	0.1364	4.426e-06	0.000159	First intron	ENSG00000008988.12	""	Genic
chr8	100943469	100943470	trunc:chr8:100943469:-	357	-	4	5	0.8	7.902e-06	0.0002668	First intron	ENSG00000164924.19	""	Genic
chr8	66923736	66923737	trunc:chr8:66923736:-	357	-	4	7	0.5714	7.843e-06	0.0002668	Alu	ENSG00000245910.10	SNHG6	TE
chr8	73862469	73862470	trunc:chr8:73862469:-	349	-	4	6	0.6667	9.7e-06	0.0003178	LINE	ENSG00000104343.22	""	TE
chr8	108243258	108243259	trunc:chr8:108243258:-	341	-	4	7	0.5714	1.197e-05	0.0003811	LINE	ENSG00000104408.12	""	TE
chr8	56074503	56074504	trunc:chr8:56074503:-	340	-	4	8	0.5	1.279e-05	0.0003958	5'UTR	ENSG00000008988.12	""	Genic
chr8	61659605	61659606	trunc:chr8:61659605:-	324	-	4	6	0.6667	1.875e-05	0.0005644	3'UTR	ENSG00000198363.19	""	Genic
chr8	73623517	73623518	trunc:chr8:73623517:-	317	-	8	25	0.32	2.299e-05	0.0006739	First intron	ENSG00000040341.19	""	Genic
chr8	47950686	47950687	trunc:chr8:47950686:-	315	-	4	9	0.4444	2.429e-05	0.0006938	LINE	ENSG00000253729.10	""	TE
chr8	100941492	100941493	trunc:chr8:100941492:-	313	-	4	7	0.5714	2.627e-05	0.0007315	First intron	ENSG00000164924.19	""	Genic
chr8	118581968	118581969	trunc:chr8:118581968:-	301	-	4	5	0.8	3.526e-05	0.000958	First intron	ENSG00000177570.16	""	Genic
chr8	126527544	126527545	trunc:chr8:126527544:-	301	-	6	8	0.75	3.681e-05	0.0009763	Deep intronic	""	""	Genic
chr8	56073882	56073883	trunc:chr8:56073882:-	284	-	6	36	0.1667	5.557e-05	0.00144	First intron	ENSG00000008988.12	""	Genic
chr8	47898123	47898124	trunc:chr8:47898123:-	282	-	4	9	0.4444	5.911e-05	0.00148	Deep intronic	ENSG00000253729.10	""	Genic
chr8	118057557	118057558	trunc:chr8:118057557:-	282	-	4	9	0.4444	5.98e-05	0.00148	Alu	ENSG00000182197.13	EXT1	TE
chr8	108219403	108219404	trunc:chr8:108219403:-	275	-	4	8	0.5	7.275e-05	0.001762	First intron	ENSG00000104408.12	""	Genic
chr8	47954765	47954766	trunc:chr8:47954765:-	273	-	3	5	0.6	7.762e-05	0.00184	Deep intronic	ENSG00000253729.10	""	Genic
chr8	102378347	102378348	trunc:chr8:102378347:-	263	-	3	5	0.6	9.942e-05	0.002307	First intron	ENSG00000104517.14	""	Genic
chr8	42512342	42512343	trunc:chr8:42512342:-	256	-	4	10	0.4	0.0001197	0.002722	First intron	ENSG00000168575.12	""	Genic
chr8	61624792	61624793	trunc:chr8:61624792:-	252	-	3	5	0.6	0.0001354	0.003018	3'UTR	ENSG00000198363.19	""	Genic
chr8	126553041	126553042	trunc:chr8:126553041:-	246	-	3	5	0.6	0.0001574	0.003438	3'UTR	ENSG00000168672.5	""	Genic
chr8	11172209	11172210	trunc:chr8:11172209:-	245	-	3	6	0.5	0.000164	0.003513	Alu	ENSG00000171044.11	XKR6	TE
chr8	118082352	118082353	trunc:chr8:118082352:-	244	-	3	5	0.6	0.0001694	0.003561	First intron	ENSG00000182197.13	EXT1	Genic
chr8	140746335	140746336	trunc:chr8:140746335:-	244	-	3	7	0.4286	0.0001758	0.003627	Alu	ENSG00000169398.21	""	TE
