chr	start	end	name	score	strand	signal	coverage	fraction	pvalue	qvalue	annotation	gene	external_gene_name	grouped_annotation
chr8	38851234	38851235	trunc:chr8:38851234:+	412	+	5	8	0.625	3.374e-06	7.566e-05	3'UTR	ENSG00000147526.21	""	Genic
chr8	63170548	63170549	trunc:chr8:63170548:+	412	+	5	8	0.625	3.331e-06	7.566e-05	Deep intronic	ENSG00000185728.18	""	Genic
chr8	136544154	136544155	trunc:chr8:136544154:+	410	+	5	7	0.7143	3.568e-06	7.856e-05	Deep intronic	ENSG00000254101.9	LINC02055	Genic
chr8	33513526	33513527	trunc:chr8:33513526:+	410	+	8	39	0.2051	3.635e-06	7.86e-05	Other exon	ENSG00000239039.1	SNORD13	Genic
chr8	63581452	63581453	trunc:chr8:63581452:+	405	+	5	8	0.625	4.181e-06	8.883e-05	Deep intronic	""	""	Genic
chr8	37756696	37756697	trunc:chr8:37756696:+	400	+	5	8	0.625	4.702e-06	9.817e-05	3'UTR	ENSG00000147475.18	""	Genic
chr8	43126642	43126643	trunc:chr8:43126642:+	400	+	5	8	0.625	4.808e-06	9.869e-05	3'UTR	ENSG00000185900.12	""	Genic
chr8	26340057	26340058	trunc:chr8:26340057:+	399	+	6	13	0.4615	4.995e-06	0.0001008	Deep intronic	ENSG00000221914.12	""	Genic
chr8	33513540	33513541	trunc:chr8:33513540:+	397	+	11	83	0.1325	5.285e-06	0.0001049	Other exon	ENSG00000239039.1	SNORD13	Genic
chr8	132012615	132012616	trunc:chr8:132012615:+	397	+	4	5	0.8	5.372e-06	0.0001049	3'UTR	ENSG00000132294.16	""	Genic
chr8	41510885	41510886	trunc:chr8:41510885:+	397	+	4	5	0.8	5.598e-06	0.0001059	3'UTR	ENSG00000147533.19	GOLGA7	Genic
chr8	63170549	63170550	trunc:chr8:63170549:+	397	+	6	14	0.4286	5.556e-06	0.0001059	Deep intronic	ENSG00000185728.18	""	Genic
chr8	31057754	31057755	trunc:chr8:31057754:+	391	+	4	5	0.8	6.569e-06	0.0001224	First intron	ENSG00000165392.12	""	Genic
chr8	63517537	63517538	trunc:chr8:63517537:+	390	+	4	5	0.8	6.789e-06	0.0001246	LINE	""	""	TE
chr8	38851263	38851264	trunc:chr8:38851263:+	387	+	5	9	0.5556	7.36e-06	0.000133	3'UTR	ENSG00000147526.21	""	Genic
chr8	17568063	17568064	trunc:chr8:17568063:+	386	+	6	14	0.4286	7.611e-06	0.0001355	3'UTR	ENSG00000003989.19	""	Genic
chr8	87612211	87612212	trunc:chr8:87612211:+	384	+	4	5	0.8	8.189e-06	0.0001437	Deep intronic	""	""	Genic
chr8	39103716	39103717	trunc:chr8:39103716:+	380	+	4	6	0.6667	8.978e-06	0.0001553	3'UTR	ENSG00000168615.14	""	Genic
chr8	86559155	86559156	trunc:chr8:86559155:+	380	+	4	5	0.8	9.186e-06	0.0001567	3'UTR	ENSG00000085719.14	""	Genic
chr8	60711743	60711744	trunc:chr8:60711743:+	378	+	4	5	0.8	9.728e-06	0.0001636	First intron	ENSG00000171316.15	""	Genic
chr8	67142667	67142668	trunc:chr8:67142667:+	376	+	4	5	0.8	1.034e-05	0.0001715	LINE	ENSG00000104218.17	""	TE
chr8	33513509	33513510	trunc:chr8:33513509:+	376	+	6	22	0.2727	1.058e-05	0.0001732	Other exon	ENSG00000239039.1	SNORD13	Genic
chr8	43024648	43024649	trunc:chr8:43024648:+	372	+	4	5	0.8	1.176e-05	0.0001898	3'UTR	ENSG00000168172.10	""	Genic
chr8	17222025	17222026	trunc:chr8:17222025:+	354	+	5	10	0.5	1.789e-05	0.000285	3'UTR	ENSG00000104219.14	""	Genic
chr8	42949999	42950000	trunc:chr8:42949999:+	349	+	4	5	0.8	2.011e-05	0.0003163	Deep intronic	ENSG00000168172.10	""	Genic
chr8	26658047	26658048	trunc:chr8:26658047:+	347	+	4	6	0.6667	2.156e-05	0.0003347	3'UTR	ENSG00000092964.18	DPYSL2	Genic
chr8	63548757	63548758	trunc:chr8:63548757:+	340	+	5	13	0.3846	2.555e-05	0.0003917	Intergenic	""	""	Intergenic
chr8	42934196	42934197	trunc:chr8:42934196:+	340	+	4	6	0.6667	2.594e-05	0.0003927	LINE	ENSG00000168172.10	""	TE
chr8	9021786	9021787	trunc:chr8:9021786:+	339	+	5	11	0.4545	2.669e-05	0.000399	LINE	ENSG00000104626.16	""	TE
chr8	65729384	65729385	trunc:chr8:65729384:+	338	+	5	12	0.4167	2.787e-05	0.0004116	Satellite/LC	""	""	TE
chr8	83525005	83525006	trunc:chr8:83525005:+	334	+	4	6	0.6667	3.084e-05	0.0004499	Intergenic	""	""	Intergenic
chr8	43126646	43126647	trunc:chr8:43126646:+	326	+	9	43	0.2093	3.808e-05	0.0005491	3'UTR	ENSG00000185900.12	""	Genic
chr8	47976954	47976955	trunc:chr8:47976954:+	324	+	5	11	0.4545	4.014e-05	0.0005718	3'UTR	ENSG00000104738.20	""	Genic
chr8	48048991	48048992	trunc:chr8:48048991:+	318	+	4	7	0.5714	4.664e-05	0.0006568	Deep intronic	ENSG00000169139.13	""	Genic
chr8	60681627	60681628	trunc:chr8:60681627:+	313	+	4	6	0.6667	5.213e-05	0.0007256	First intron	ENSG00000171316.15	""	Genic
chr8	60866336	60866337	trunc:chr8:60866336:+	312	+	6	25	0.24	5.406e-05	0.0007439	3'UTR	ENSG00000171316.15	""	Genic
chr8	28571685	28571686	trunc:chr8:28571685:+	310	+	4	7	0.5714	5.782e-05	0.0007868	3'UTR	ENSG00000104290.12	""	Genic
chr8	82544086	82544087	trunc:chr8:82544086:+	310	+	4	6	0.6667	5.851e-05	0.0007873	Deep intronic	ENSG00000254394.3	""	Genic
chr8	42999715	42999716	trunc:chr8:42999715:+	305	+	4	7	0.5714	6.683e-05	0.0008894	Deep intronic	ENSG00000168172.10	""	Genic
chr8	83539737	83539738	trunc:chr8:83539737:+	304	+	4	6	0.6667	6.848e-05	0.0009014	Intergenic	""	""	Intergenic
chr8	25508163	25508164	trunc:chr8:25508163:+	297	+	8	39	0.2051	8.079e-05	0.001052	3'UTR-distal	""	""	Genic
chr8	122828860	122828861	trunc:chr8:122828860:+	296	+	4	8	0.5	8.351e-05	0.001076	Satellite/LC	ENSG00000178764.9	""	TE
chr8	31185347	31185348	trunc:chr8:31185347:+	296	+	4	7	0.5714	8.895e-05	0.001088	3'UTR-distal	""	""	Genic
chr8	43030332	43030333	trunc:chr8:43030332:+	296	+	4	7	0.5714	8.988e-05	0.001088	3'UTR	ENSG00000168172.10	""	Genic
chr8	131988303	131988304	trunc:chr8:131988303:+	296	+	4	7	0.5714	8.936e-05	0.001088	Deep intronic	ENSG00000132294.16	""	Genic
chr8	43027341	43027342	trunc:chr8:43027341:+	296	+	4	8	0.5	8.943e-05	0.001088	3'UTR	ENSG00000168172.10	""	Genic
chr8	43019891	43019892	trunc:chr8:43019891:+	296	+	5	13	0.3846	8.955e-05	0.001088	3'UTR	ENSG00000168172.10	""	Genic
chr8	119243756	119243757	trunc:chr8:119243756:+	296	+	7	27	0.2593	8.842e-05	0.001088	3'UTR	ENSG00000147676.15	""	Genic
chr8	63636502	63636503	trunc:chr8:63636502:+	295	+	4	7	0.5714	9.153e-05	0.001097	LINE	""	""	TE
chr8	43126643	43126644	trunc:chr8:43126643:+	295	+	5	13	0.3846	9.36e-05	0.001111	3'UTR	ENSG00000185900.12	""	Genic
chr8	31118873	31118874	trunc:chr8:31118873:+	293	+	4	7	0.5714	9.817e-05	0.001154	Deep intronic	ENSG00000165392.12	""	Genic
chr8	60866334	60866335	trunc:chr8:60866334:+	288	+	4	10	0.4	0.0001129	0.001315	3'UTR	ENSG00000171316.15	""	Genic
chr8	22421870	22421871	trunc:chr8:22421870:+	285	+	4	8	0.5	0.0001222	0.001409	3'UTR	ENSG00000104635.16	""	Genic
chr8	33513486	33513487	trunc:chr8:33513486:+	280	+	3	5	0.6	0.0001357	0.00155	Other exon	ENSG00000239039.1	SNORD13	Genic
chr8	125005142	125005143	trunc:chr8:125005142:+	279	+	4	8	0.5	0.0001421	0.001587	Deep intronic	ENSG00000104549.13	""	Genic
chr8	125229870	125229871	trunc:chr8:125229870:+	279	+	4	9	0.4444	0.0001415	0.001587	Satellite/LC	ENSG00000156831.10	""	TE
chr8	136670095	136670096	trunc:chr8:136670095:+	279	+	5	16	0.3125	0.0001428	0.001587	Satellite/LC	ENSG00000254101.9	LINC02055	TE
chr8	136670091	136670092	trunc:chr8:136670091:+	279	+	4	9	0.4444	0.0001451	0.001597	Satellite/LC	ENSG00000254101.9	LINC02055	TE
chr8	66674931	66674932	trunc:chr8:66674931:+	279	+	4	8	0.5	0.0001486	0.001606	First intron	ENSG00000288602.1	C8orf44-SGK3	Genic
chr8	83455425	83455426	trunc:chr8:83455425:+	279	+	4	9	0.4444	0.0001483	0.001606	Intergenic	""	""	Intergenic
chr8	47479016	47479017	trunc:chr8:47479016:+	272	+	4	9	0.4444	0.0001774	0.001901	LINE	ENSG00000164808.18	""	TE
chr8	63639247	63639248	trunc:chr8:63639247:+	268	+	3	5	0.6	0.0001957	0.002079	Deep intronic	""	""	Genic
chr8	60812988	60812989	trunc:chr8:60812988:+	266	+	4	9	0.4444	0.0002071	0.002181	LINE	ENSG00000171316.15	""	TE
chr8	29052541	29052542	trunc:chr8:29052541:+	262	+	3	5	0.6	0.0002276	0.002376	3'UTR	ENSG00000147421.19	""	Genic
chr8	33995575	33995576	trunc:chr8:33995575:+	256	+	3	5	0.6	0.0002658	0.002751	Deep intronic	ENSG00000253642.7	""	Genic
chr8	86559680	86559681	trunc:chr8:86559680:+	255	+	4	9	0.4444	0.0002694	0.002765	3'UTR	ENSG00000085719.14	""	Genic
chr8	75702169	75702170	trunc:chr8:75702169:+	252	+	3	5	0.6	0.0002956	0.003008	Intergenic	""	""	Intergenic
chr8	66922526	66922527	trunc:chr8:66922526:-	1000	-	190	550	0.3455	3.643e-173	8.321e-170	Proximal intronic	ENSG00000245910.10	SNHG6	Genic
chr8	66922527	66922528	trunc:chr8:66922527:-	1000	-	118	351	0.3362	1.222e-106	1.396e-103	Proximal intronic	ENSG00000245910.10	SNHG6	Genic
chr8	66922528	66922529	trunc:chr8:66922528:-	1000	-	75	226	0.3319	6.064e-68	4.617e-65	Proximal intronic	ENSG00000245910.10	SNHG6	Genic
chr8	66922529	66922530	trunc:chr8:66922529:-	1000	-	48	144	0.3333	3.371e-44	1.925e-41	Proximal intronic	ENSG00000245910.10	SNHG6	Genic
chr8	66922531	66922532	trunc:chr8:66922531:-	1000	-	35	75	0.4667	7.056e-39	2.954e-36	Proximal intronic	ENSG00000245910.10	SNHG6	Genic
chr8	66922517	66922518	trunc:chr8:66922517:-	1000	-	90	793	0.1135	7.761e-39	2.954e-36	Proximal intronic	ENSG00000245910.10	SNHG6	Genic
chr8	76645606	76645607	trunc:chr8:76645606:-	1000	-	29	36	0.8056	5.221e-33	1.704e-30	First intron	ENSG00000253661.4	ZFHX4-AS1	Genic
chr8	66922502	66922503	trunc:chr8:66922502:-	1000	-	89	977	0.0911	3.702e-31	1.057e-28	Proximal intronic	ENSG00000245910.10	SNHG6	Genic
chr8	66632068	66632069	trunc:chr8:66632068:-	1000	-	29	64	0.4531	7.118e-24	1.806e-21	3'UTR	ENSG00000175073.8	VCPIP1	Genic
chr8	70111794	70111795	trunc:chr8:70111794:-	1000	-	22	40	0.55	2.631e-21	6.009e-19	3'UTR	ENSG00000140396.14	""	Genic
chr8	110969329	110969330	trunc:chr8:110969329:-	1000	-	21	39	0.5385	3.134e-20	6.507e-18	LINE	ENSG00000253877.7	LINC01608	TE
chr8	123157244	123157245	trunc:chr8:123157244:-	1000	-	19	37	0.5135	6.286e-20	1.196e-17	tRNA*	""	""	ncRNA
chr8	66922525	66922526	trunc:chr8:66922525:-	1000	-	53	603	0.0879	1.444e-18	2.537e-16	Proximal intronic	ENSG00000245910.10	SNHG6	Genic
chr8	56073882	56073883	trunc:chr8:56073882:-	1000	-	17	33	0.5152	9.846e-18	1.606e-15	First intron	ENSG00000008988.12	""	Genic
chr8	70574532	70574533	trunc:chr8:70574532:-	1000	-	22	61	0.3607	1.505e-17	2.291e-15	3'UTR	ENSG00000067167.9	""	Genic
chr8	93733293	93733294	trunc:chr8:93733293:-	1000	-	17	31	0.5484	1.661e-17	2.371e-15	3'UTR	ENSG00000183808.13	""	Genic
chr8	138803447	138803448	trunc:chr8:138803447:-	1000	-	10	11	0.9091	1.875e-17	2.519e-15	Deep intronic	ENSG00000169436.19	""	Genic
chr8	93736276	93736277	trunc:chr8:93736276:-	1000	-	15	21	0.7143	5.562e-17	7.058e-15	CDS	ENSG00000183808.13	""	Genic
chr8	66632069	66632070	trunc:chr8:66632069:-	1000	-	18	35	0.5143	1.3e-16	1.563e-14	3'UTR	ENSG00000175073.8	VCPIP1	Genic
chr8	70111798	70111799	trunc:chr8:70111798:-	1000	-	11	11	1	2.117e-16	2.418e-14	3'UTR	ENSG00000140396.14	""	Genic
chr8	70271262	70271263	trunc:chr8:70271262:-	1000	-	15	23	0.6522	3.084e-16	3.355e-14	Deep intronic	ENSG00000140396.14	""	Genic
chr8	76162079	76162080	trunc:chr8:76162079:-	1000	-	13	18	0.7222	2.741e-15	2.846e-13	Deep intronic	ENSG00000287352.2	""	Genic
chr8	61679945	61679946	trunc:chr8:61679945:-	1000	-	13	20	0.65	6.638e-15	6.591e-13	Satellite/LC	ENSG00000198363.19	""	TE
chr8	94445624	94445625	trunc:chr8:94445624:-	1000	-	11	11	1	1.319e-14	1.255e-12	Deep intronic	ENSG00000197275.15	""	Genic
chr8	47528190	47528191	trunc:chr8:47528190:-	1000	-	12	12	1	1.764e-14	1.611e-12	Deep intronic	""	""	Genic
chr8	64128224	64128225	trunc:chr8:64128224:-	1000	-	11	13	0.8462	2.312e-14	2.031e-12	LINE	ENSG00000253554.8	LINC01414	TE
chr8	66922532	66922533	trunc:chr8:66922532:-	1000	-	14	40	0.35	2.757e-14	2.332e-12	Proximal intronic	ENSG00000245910.10	SNHG6	Genic
chr8	70574533	70574534	trunc:chr8:70574533:-	1000	-	16	39	0.4103	3.42e-14	2.79e-12	3'UTR	ENSG00000067167.9	""	Genic
chr8	66922530	66922531	trunc:chr8:66922530:-	1000	-	19	94	0.2021	5.589e-14	4.401e-12	Proximal intronic	ENSG00000245910.10	SNHG6	Genic
chr8	66922524	66922525	trunc:chr8:66922524:-	1000	-	48	655	0.0733	5.781e-14	4.401e-12	Proximal intronic	ENSG00000245910.10	SNHG6	Genic
chr8	110980695	110980696	trunc:chr8:110980695:-	1000	-	9	9	1	2.87e-13	2.114e-11	Deep intronic	ENSG00000253877.7	LINC01608	Genic
chr8	123157276	123157277	trunc:chr8:123157276:-	951	-	8	9	0.8889	4.316e-12	3.08e-10	tRNA*	""	""	ncRNA
chr8	73549759	73549760	trunc:chr8:73549759:-	924	-	13	26	0.5	8.141e-12	5.634e-10	3'UTR	ENSG00000040341.19	""	Genic
chr8	70315470	70315471	trunc:chr8:70315470:-	885	-	8	8	1	2.098e-11	1.41e-09	First intron	ENSG00000140396.14	""	Genic
chr8	61502925	61502926	trunc:chr8:61502925:-	840	-	8	9	0.8889	6.085e-11	3.971e-09	3'UTR	ENSG00000198363.19	""	Genic
chr8	70275584	70275585	trunc:chr8:70275584:-	788	-	10	18	0.5556	2.038e-10	1.293e-08	Deep intronic	ENSG00000140396.14	""	Genic
chr8	126527544	126527545	trunc:chr8:126527544:-	775	-	10	10	1	2.868e-10	1.77e-08	Deep intronic	""	""	Genic
chr8	48672669	48672670	trunc:chr8:48672669:-	764	-	8	8	1	3.902e-10	2.252e-08	Deep intronic	""	""	Genic
chr8	47773155	47773156	trunc:chr8:47773155:-	764	-	8	12	0.6667	3.944e-10	2.252e-08	3'UTR	ENSG00000253729.10	""	Genic
chr8	70112423	70112424	trunc:chr8:70112423:-	764	-	12	33	0.3636	3.93e-10	2.252e-08	3'UTR	ENSG00000140396.14	""	Genic
chr8	140924789	140924790	trunc:chr8:140924789:-	753	-	8	11	0.7273	5.199e-10	2.896e-08	First intron	ENSG00000169398.21	""	Genic
chr8	56959285	56959286	trunc:chr8:56959285:-	741	-	10	20	0.5	6.998e-10	3.806e-08	3'UTR	ENSG00000104331.10	""	Genic
chr8	56959284	56959285	trunc:chr8:56959284:-	735	-	12	32	0.375	8.381e-10	4.452e-08	3'UTR	ENSG00000104331.10	""	Genic
chr8	88846739	88846740	trunc:chr8:88846739:-	732	-	6	6	1	9.098e-10	4.723e-08	Deep intronic	ENSG00000286984.2	""	Genic
chr8	90625509	90625510	trunc:chr8:90625509:-	707	-	10	22	0.4545	1.673e-09	8.492e-08	3'UTR	ENSG00000180694.15	""	Genic
chr8	73794371	73794372	trunc:chr8:73794371:-	674	-	6	6	1	3.637e-09	1.806e-07	Deep intronic	ENSG00000104343.22	""	Genic
chr8	75194686	75194687	trunc:chr8:75194686:-	669	-	6	6	1	4.172e-09	2.028e-07	LINE	""	""	TE
chr8	70574793	70574794	trunc:chr8:70574793:-	633	-	7	10	0.7	9.644e-09	4.589e-07	3'UTR	ENSG00000067167.9	""	Genic
chr8	75307442	75307443	trunc:chr8:75307442:-	633	-	8	14	0.5714	1.001e-08	4.664e-07	Deep intronic	ENSG00000249395.5	CASC9	Genic
chr8	73789968	73789969	trunc:chr8:73789968:-	629	-	6	7	0.8571	1.104e-08	5.041e-07	3'UTR	ENSG00000104343.22	""	Genic
chr8	66922538	66922539	trunc:chr8:66922538:-	621	-	6	10	0.6	1.35e-08	6.047e-07	Proximal intronic	ENSG00000245910.10	SNHG6	Genic
chr8	90625510	90625511	trunc:chr8:90625510:-	589	-	8	16	0.5	2.922e-08	1.283e-06	3'UTR	ENSG00000180694.15	""	Genic
chr8	109242883	109242884	trunc:chr8:109242883:-	575	-	8	15	0.5333	4.123e-08	1.777e-06	3'UTR	ENSG00000120526.13	""	Genic
chr8	98455175	98455176	trunc:chr8:98455175:-	564	-	5	5	1	5.385e-08	2.278e-06	3'UTR	ENSG00000104375.18	""	Genic
chr8	61500783	61500784	trunc:chr8:61500783:-	559	-	6	9	0.6667	6.12e-08	2.541e-06	3'UTR	ENSG00000198363.19	""	Genic
chr8	70216595	70216596	trunc:chr8:70216595:-	556	-	5	5	1	6.655e-08	2.714e-06	Proximal intronic	ENSG00000140396.14	""	Genic
chr8	75124029	75124030	trunc:chr8:75124029:-	551	-	6	9	0.6667	7.625e-08	3.055e-06	Deep intronic	""	""	Genic
chr8	100919882	100919883	trunc:chr8:100919882:-	548	-	6	14	0.4286	8.322e-08	3.277e-06	3'UTR	ENSG00000164924.19	""	Genic
chr8	56958120	56958121	trunc:chr8:56958120:-	546	-	8	18	0.4444	8.824e-08	3.416e-06	3'UTR	ENSG00000104331.10	""	Genic
chr8	111002480	111002481	trunc:chr8:111002480:-	544	-	5	5	1	9.487e-08	3.612e-06	LINE	ENSG00000253877.7	LINC01608	TE
chr8	75305315	75305316	trunc:chr8:75305315:-	541	-	7	12	0.5833	1.038e-07	3.887e-06	Deep intronic	ENSG00000249395.5	CASC9	Genic
chr8	89310619	89310620	trunc:chr8:89310619:-	534	-	5	6	0.8333	1.236e-07	4.552e-06	Satellite/LC	""	""	TE
chr8	56073901	56073902	trunc:chr8:56073901:-	529	-	6	10	0.6	1.396e-07	5.062e-06	First intron	ENSG00000008988.12	""	Genic
chr8	89515709	89515710	trunc:chr8:89515709:-	528	-	6	8	0.75	1.456e-07	5.195e-06	LINE	""	""	TE
chr8	61668831	61668832	trunc:chr8:61668831:-	524	-	5	5	1	1.659e-07	5.741e-06	Deep intronic	ENSG00000198363.19	""	Genic
chr8	56958141	56958142	trunc:chr8:56958141:-	524	-	6	9	0.6667	1.65e-07	5.741e-06	3'UTR	ENSG00000104331.10	""	Genic
chr8	108196516	108196517	trunc:chr8:108196516:-	517	-	6	8	0.75	1.968e-07	6.708e-06	Deep intronic	ENSG00000104408.12	""	Genic
chr8	29093803	29093804	trunc:chr8:29093803:-	502	-	5	6	0.8333	2.793e-07	9.381e-06	LINE	ENSG00000197892.13	KIF13B	TE
chr8	61679261	61679262	trunc:chr8:61679261:-	494	-	5	6	0.8333	3.459e-07	1.145e-05	Deep intronic	ENSG00000198363.19	""	Genic
chr8	61502921	61502922	trunc:chr8:61502921:-	493	-	8	19	0.4211	3.55e-07	1.158e-05	3'UTR	ENSG00000198363.19	""	Genic
chr8	75175847	75175848	trunc:chr8:75175847:-	490	-	6	9	0.6667	3.885e-07	1.25e-05	First intron	ENSG00000253712.1	LINC02886	Genic
chr8	42022573	42022574	trunc:chr8:42022573:-	483	-	5	6	0.8333	4.63e-07	1.449e-05	LINE	ENSG00000083168.12	""	TE
chr8	53993563	53993564	trunc:chr8:53993563:-	483	-	5	6	0.8333	4.588e-07	1.449e-05	3'UTR	ENSG00000187735.17	""	Genic
chr8	75305581	75305582	trunc:chr8:75305581:-	483	-	6	10	0.6	4.765e-07	1.451e-05	Satellite/LC	ENSG00000249395.5	CASC9	TE
chr8	75171211	75171212	trunc:chr8:75171211:-	483	-	6	11	0.5455	4.745e-07	1.451e-05	First intron	ENSG00000253712.1	LINC02886	Genic
chr8	118079782	118079783	trunc:chr8:118079782:-	480	-	6	11	0.5455	5.308e-07	1.576e-05	First intron	ENSG00000182197.13	EXT1	Genic
chr8	140890269	140890270	trunc:chr8:140890269:-	480	-	7	17	0.4118	5.312e-07	1.576e-05	Proximal intronic	ENSG00000169398.21	""	Genic
chr8	65717924	65717925	trunc:chr8:65717924:-	468	-	5	6	0.8333	7.028e-07	2.058e-05	3'UTR	ENSG00000205268.12	""	Genic
chr8	70574583	70574584	trunc:chr8:70574583:-	465	-	5	7	0.7143	7.636e-07	2.208e-05	3'UTR	ENSG00000067167.9	""	Genic
chr8	64133389	64133390	trunc:chr8:64133389:-	455	-	5	8	0.625	9.827e-07	2.771e-05	Satellite/LC	ENSG00000253554.8	LINC01414	TE
chr8	100919881	100919882	trunc:chr8:100919881:-	455	-	6	20	0.3	9.8e-07	2.771e-05	3'UTR	ENSG00000164924.19	""	Genic
chr8	73549765	73549766	trunc:chr8:73549765:-	454	-	6	10	0.6	1.013e-06	2.821e-05	3'UTR	ENSG00000040341.19	""	Genic
chr8	47898173	47898174	trunc:chr8:47898173:-	445	-	5	8	0.625	1.261e-06	3.471e-05	Proximal intronic	ENSG00000253729.10	""	Genic
chr8	110969335	110969336	trunc:chr8:110969335:-	441	-	5	7	0.7143	1.406e-06	3.824e-05	LINE	ENSG00000253877.7	LINC01608	TE
chr8	56073856	56073857	trunc:chr8:56073856:-	425	-	15	115	0.1304	2.071e-06	5.565e-05	First intron	ENSG00000008988.12	""	Genic
chr8	109242884	109242885	trunc:chr8:109242884:-	420	-	5	7	0.7143	2.327e-06	6.181e-05	3'UTR	ENSG00000120526.13	""	Genic
chr8	70299167	70299168	trunc:chr8:70299167:-	419	-	5	7	0.7143	2.457e-06	6.451e-05	First intron	ENSG00000140396.14	""	Genic
chr8	98657298	98657299	trunc:chr8:98657298:-	418	-	5	8	0.625	2.502e-06	6.493e-05	Other SINE	ENSG00000104375.18	""	TE
chr8	110969087	110969088	trunc:chr8:110969087:-	414	-	8	24	0.3333	2.812e-06	7.215e-05	LINE	ENSG00000253877.7	LINC01608	TE
chr8	118049609	118049610	trunc:chr8:118049609:-	405	-	4	5	0.8	3.534e-06	8.8e-05	First intron	ENSG00000182197.13	EXT1	Genic
chr8	120562876	120562877	trunc:chr8:120562876:-	405	-	4	5	0.8	3.583e-06	8.8e-05	Satellite/LC	ENSG00000172164.15	SNTB1	TE
chr8	76645607	76645608	trunc:chr8:76645607:-	405	-	5	7	0.7143	3.573e-06	8.8e-05	First intron	ENSG00000253661.4	ZFHX4-AS1	Genic
chr8	110973236	110973237	trunc:chr8:110973236:-	405	-	5	7	0.7143	3.48e-06	8.8e-05	Deep intronic	ENSG00000253877.7	LINC01608	Genic
chr8	70180168	70180169	trunc:chr8:70180168:-	403	-	5	8	0.625	3.834e-06	9.316e-05	Deep intronic	ENSG00000140396.14	""	Genic
chr8	110958961	110958962	trunc:chr8:110958961:-	402	-	4	5	0.8	3.939e-06	9.469e-05	Deep intronic	ENSG00000253877.7	LINC01608	Genic
chr8	29229946	29229947	trunc:chr8:29229946:-	399	-	4	5	0.8	4.259e-06	0.0001013	Deep intronic	ENSG00000197892.13	KIF13B	Genic
chr8	17767191	17767192	trunc:chr8:17767191:-	397	-	5	9	0.5556	4.449e-06	0.0001048	Satellite/LC	ENSG00000129422.16	""	TE
chr8	75304809	75304810	trunc:chr8:75304809:-	397	-	4	5	0.8	4.508e-06	0.0001051	Deep intronic	ENSG00000249395.5	CASC9	Genic
chr8	56961571	56961572	trunc:chr8:56961571:-	394	-	5	8	0.625	4.924e-06	0.0001127	3'UTR	ENSG00000104331.10	""	Genic
chr8	89404604	89404605	trunc:chr8:89404604:-	394	-	5	8	0.625	4.934e-06	0.0001127	LTR/ERV	""	""	TE
chr8	70375049	70375050	trunc:chr8:70375049:-	389	-	4	5	0.8	5.663e-06	0.0001281	First intron	ENSG00000140396.14	""	Genic
chr8	89409592	89409593	trunc:chr8:89409592:-	386	-	4	5	0.8	6.143e-06	0.0001375	LTR/ERV	""	""	TE
chr8	70112460	70112461	trunc:chr8:70112460:-	385	-	4	5	0.8	6.277e-06	0.0001392	3'UTR	ENSG00000140396.14	""	Genic
chr8	13085071	13085072	trunc:chr8:13085071:-	384	-	6	13	0.4615	6.474e-06	0.0001422	3'UTR	ENSG00000164741.16	""	Genic
chr8	100919883	100919884	trunc:chr8:100919883:-	384	-	4	8	0.5	6.57e-06	0.0001429	3'UTR	ENSG00000164924.19	""	Genic
chr8	110960282	110960283	trunc:chr8:110960282:-	383	-	4	5	0.8	6.72e-06	0.0001448	LINE	ENSG00000253877.7	LINC01608	TE
chr8	47773573	47773574	trunc:chr8:47773573:-	382	-	4	5	0.8	7.01e-06	0.0001496	3'UTR	ENSG00000253729.10	""	Genic
chr8	64043012	64043013	trunc:chr8:64043012:-	382	-	4	5	0.8	7.158e-06	0.00015	Deep intronic	ENSG00000253554.8	LINC01414	Genic
chr8	118069807	118069808	trunc:chr8:118069807:-	382	-	4	5	0.8	7.115e-06	0.00015	First intron	ENSG00000182197.13	EXT1	Genic
chr8	73793157	73793158	trunc:chr8:73793157:-	381	-	4	5	0.8	7.309e-06	0.0001518	3'UTR	ENSG00000104343.22	""	Genic
chr8	89357305	89357306	trunc:chr8:89357305:-	380	-	4	5	0.8	7.682e-06	0.0001567	Intergenic	""	""	Intergenic
chr8	70574390	70574391	trunc:chr8:70574390:-	380	-	7	20	0.35	7.68e-06	0.0001567	3'UTR	ENSG00000067167.9	""	Genic
chr8	61675786	61675787	trunc:chr8:61675786:-	379	-	4	5	0.8	7.902e-06	0.0001597	3'UTR	ENSG00000198363.19	""	Genic
chr8	77883780	77883781	trunc:chr8:77883780:-	378	-	4	5	0.8	8.266e-06	0.0001624	Deep intronic	ENSG00000295568.1	""	Genic
chr8	30679324	30679325	trunc:chr8:30679324:-	378	-	5	9	0.5556	8.389e-06	0.0001624	3'UTR	ENSG00000104687.15	""	Genic
chr8	75304094	75304095	trunc:chr8:75304094:-	378	-	6	15	0.4	8.287e-06	0.0001624	Satellite/LC	ENSG00000249395.5	CASC9	TE
chr8	75304093	75304094	trunc:chr8:75304093:-	378	-	7	22	0.3182	8.358e-06	0.0001624	Satellite/LC	ENSG00000249395.5	CASC9	TE
chr8	61679939	61679940	trunc:chr8:61679939:-	378	-	8	31	0.2581	8.177e-06	0.0001624	Satellite/LC	ENSG00000198363.19	""	TE
chr8	89331667	89331668	trunc:chr8:89331667:-	377	-	4	5	0.8	8.696e-06	0.0001668	LTR/ERV	""	""	TE
